,index,arkouda_function,num_np_calls,np_calls,np_calls_w_args
0,415,/pdarraycreation.py_from_series,12,"['bool', 'float64', 'int64', 'str', 'random.randint', 'int64', 'random.uniform', 'float64', 'random.choice', 'bool', 'str', 'datetime64']","['random.randint(0,10,5)))', 'random.uniform(low=0.0,high=1.0,size=3)))', 'random.choice([True, False],size=5)))', ""datetime64('2018-01-01')])))""]"
1,167,/strings.py__comp_to_ndarray,9,"['ndarray', 'ndarray', 'dtype', 'dtype', 'int64', 'dtype', 'uint8', 'frombuffer', 'frombuffer']","['dtype(np.int64) if comp == ""offsets"" else np.dtype(np.uint8)', 'frombuffer(rep_msg.encode(""utf_8""), dt).copy()', 'frombuffer(rep_msg, dt).copy()']"
2,165,/strings.py_to_ndarray,8,"['ndarray', 'ndarray', 'ndarray', 'hstack', 'array', 'diff', 'empty', 'str_']","['hstack((self._comp_to_ndarray(""offsets""), np.array([self.nbytes])))', 'diff(npoffsets)', 'empty(self.size, dtype=dt)', 'str_(codecs.decode(b"""".join(npvalues[o : o + l])))']"
3,835,/dtypes.py_resolve_scalar_dtype,7,"['bool_', 'uint', 'uint64', 'float_', 'float_', 'str_', 'dtype']",[]
4,1006,/akscipy/special/_math.py_xlogy,7,"['float64', 'float64', 'float64', 'can_cast', 'float64', 'float64', 'float64']","['can_cast(x, np.float64)', 'float64(x)']"
5,1109,/array_api/_array_object.py__normalize_two_args,5,"['array', 'float32', 'array', 'float64', 'add']","['array([1.0], dtype=np.float32)', 'array(1.0, dtype=np.float64)', 'add(a, b)']"
6,695,/pdarrayclass.py_to_ndarray,5,"['ndarray', 'ndarray', 'ndarray', 'frombuffer', 'frombuffer']","['frombuffer(data, dt).copy()', 'frombuffer(data, dt)']"
7,818,/plotting.py_hist_all,5,"['random.randn', 'random.randn', 'random.randn', 'random.randn', 'linspace']","['random.randn(100))', 'random.randn(100))', 'random.randn(100))', 'random.randn(100))', 'linspace(x.min(), x.max(), num_bins + 1)']"
8,717,/pdarrayclass.py_argmin,4,"['int64', 'uint64', 'int64', 'uint64']",[]
9,718,/pdarrayclass.py_argmax,4,"['int64', 'uint64', 'int64', 'uint64']",[]
10,817,/plotting.py_plot_dist,4,"['ndarray', 'ndarray', 'cumsum', 'sum']","['cumsum(h) / np.sum(h), marker=None, linestyle=""solid"")']"
11,0,/series.py_is_supported_scalar,4,"['int64', 'float64', 'bool_', 'str_']",[]
12,814,/timeclass.py_is_registered,3,"['bool_', 'bool_', 'bool_']","['bool_(is_registered(self.values.name, as_component=True))', 'bool_(is_registered(self.registered_name))']"
13,746,/timeclass.py___init__,3,"['datetime64', 'timedelta64', 'datetime_data']",['datetime_data(scalar.dtype)']
14,797,/timeclass.py_is_registered,3,"['bool_', 'bool_', 'bool_']","['bool_(is_registered(self.values.name, as_component=True))', 'bool_(is_registered(self.registered_name))']"
15,714,/pdarrayclass.py_prod,3,"['float64', 'float64', 'int64']",[]
16,100,/categorical.py_is_registered,3,"['bool_', 'bool_', 'bool_']","['bool_(result)', 'bool_(is_registered(self.registered_name))']"
17,70,/categorical.py_to_ndarray,3,"['ndarray', 'ndarray', 'ndarray']",[]
18,664,/pdarrayclass.py_is_registered,3,"['bool_', 'bool_', 'bool_']","['bool_(is_registered(self.name, as_component=True))', 'bool_(is_registered(self.registered_name))']"
19,736,/pdarrayclass.py_skew,3,"['float64', 'float64', 'sqrt']",['sqrt((n - 1) * n) / (n - 2)']
20,425,/pdarraycreation.py_arange,3,"['dtype', 'int64', 'uint64']",[]
21,670,/pdarrayclass.py_prod,3,"['float64', 'float64', 'int64.']",[]
22,207,/array_view.py_to_ndarray,3,"['ndarray', 'ndarray', 'ndarray']",[]
23,179,/strings.py_is_registered,3,"['bool_', 'bool_', 'bool_']","['bool_(is_registered(self.name, as_component=True))', 'bool_(is_registered(self.registered_name))']"
24,761,/timeclass.py__is_datetime_scalar,2,"['datetime64', 'isscalar']",['isscalar(scalar))']
25,762,/timeclass.py__is_timedelta_scalar,2,"['timedelta64', 'isscalar']",['isscalar(scalar))']
26,674,/pdarrayclass.py_argmax,2,"['int64', 'uint64']",[]
27,676,/pdarrayclass.py_var,2,"['float64', 'float64']",[]
28,677,/pdarrayclass.py_std,2,"['float64', 'float64']",[]
29,678,/pdarrayclass.py_cov,2,"['float64', 'float64']",[]
30,679,/pdarrayclass.py_corr,2,"['float64', 'float64']",[]
31,713,/pdarrayclass.py_sum,2,"['float64', 'float64']",[]
32,719,/pdarrayclass.py_mean,2,"['float64', 'float64']",[]
33,834,/dtypes.py_translate_np_dtype,2,"['dtype', 'dtype']",[]
34,747,/timeclass.py___init__,2,"['datetime_data', 'ndarray']",['datetime_data(pda.values.dtype)']
35,721,/pdarrayclass.py_std,2,"['float64', 'float64']",[]
36,722,/pdarrayclass.py_cov,2,"['float64', 'float64']",[]
37,1100,/array_api/_data_type_functions.py_result_type,2,"['result_type', 'ndarray']",[]
38,832,/dtypes.py__as_dtype,2,"['dtype', 'dtype']",[]
39,723,/pdarrayclass.py_corr,2,"['float64', 'float64']",[]
40,963,/segarray.py_to_ndarray,2,"['ndarray', 'array']","['array(arr, dtype=object)']"
41,941,/segarray.py_from_multi_array,2,"['array', 'cumsum']","['array([mi.size for mi in m])', 'cumsum(sizes)']"
42,833,/dtypes.py_check_np_dtype,2,"['dtype', 'dtype']",[]
43,720,/pdarrayclass.py_var,2,"['float64', 'float64']",[]
44,1108,/array_api/_array_object.py__promote_scalar,2,"['iinfo', 'array']","['iinfo(int)', 'array(scalar, self.dtype))']"
45,523,/numeric.py_log,2,"['log', 'log']","['log(10)', 'log(2)']"
46,609,/pdarrayclass.py_format_other,2,"['dtype', 'array']",['array([other]).astype(self.dtype)']
47,221,/message.py__is_supported_value,2,"['str_', 'bool_']",[]
48,344,/alignment.py_find,2,"['array', 'array']","['array([ai.dtype for ai in query])', 'array([bi.dtype for bi in space])']"
49,426,/pdarraycreation.py_linspace,2,"['int64', 'float64']",[]
50,509,/join.py_join_on_eq_with_dt,2,"['int64', 'int64']",[]
51,546,/numeric.py_rad2deg,2,"['pi', 'pi']",[]
52,547,/numeric.py_deg2rad,2,"['pi', 'pi']",[]
53,598,/groupbyclass.py_broadcast,2,"['int64', 'uint64']",[]
54,673,/pdarrayclass.py_argmin,2,"['int64', 'uint64']",[]
55,659,/pdarrayclass.py___getitem__,2,"['isscalar', 'isscalar']","['isscalar(key) and (resolve_scalar_dtype(key) in [""int64"", ""uint64""])', 'isscalar(k) and (resolve_scalar_dtype(k) in [""int64"", ""uint64""])']"
56,601,/pdarrayclass.py___init__,1,['dtype'],[]
57,419,/pdarraycreation.py_ones,1,['dtype'],[]
58,168,/strings.py_astype,1,['dtype'],[]
59,203,/array_view.py___repr__,1,['get_printoptions'],['get_printoptions()']
60,204,/array_view.py___str__,1,['get_printoptions'],['get_printoptions()']
61,205,/array_view.py___getitem__,1,['isscalar'],"['isscalar(x) and (resolve_scalar_dtype(x) in [""int64"", ""uint64""])']"
62,668,/pdarrayclass.py_is_sorted,1,['bool_'],[]
63,660,/pdarrayclass.py___setitem__,1,['isscalar'],"['isscalar(key) and (resolve_scalar_dtype(key) in [""int64"", ""uint64""])']"
64,752,/timeclass.py_to_ndarray,1,['array'],[]
65,354,/client_dtypes.py_to_ndarray,1,['array'],['array([self.format(x) for x in self.values.to_ndarray()])']
66,381,/client_dtypes.py_to_ndarray,1,['array'],['array([self.format(x) for x in self.values.to_ndarray()])']
67,738,/pdarrayclass.py_fmod,1,['fmod'],[]
68,737,/pdarrayclass.py_mod,1,['mod'],[]
69,1199,/array_api/_manipulation_functions.py_squeeze,1,['squeeze'],[]
70,418,/pdarraycreation.py_zeros,1,['dtype'],[]
71,420,/pdarraycreation.py_full,1,['dtype'],[]
72,691,/pdarrayclass.py_astype,1,['dtype'],[]
73,484,/index.py_to_ndarray,1,['array'],['array([convert_if_categorical(val).to_ndarray() for val in self.values])']
74,644,/pdarrayclass.py___invert__,1,['uint'],"['uint(0), ""^"")']"
75,513,/numeric.py_cast,1,['dtype'],[]
76,662,/pdarrayclass.py_any,1,['bool_'],[]
77,675,/pdarrayclass.py_mean,1,['float64'],[]
78,1194,/array_api/_manipulation_functions.py_expand_dims,1,['expand_dims'],[]
79,1195,/array_api/_manipulation_functions.py_flip,1,['flip'],[]
80,611,/pdarrayclass.py__r_binop,1,['can_cast'],"['can_cast(other, self.dtype)']"
81,610,/pdarrayclass.py__binop,1,['can_cast'],"['can_cast(other, self.dtype)']"
82,712,/pdarrayclass.py_is_sorted,1,['bool_'],[]
83,711,/pdarrayclass.py_all,1,['bool_'],[]
84,710,/pdarrayclass.py_any,1,['bool_'],[]
85,1196,/array_api/_manipulation_functions.py_permute_dims,1,['transpose'],[]
86,663,/pdarrayclass.py_all,1,['bool_'],[]
87,822,/dtypes.py_dtype,1,['dtype'],['dtype(x)']
88,1191,/array_api/_manipulation_functions.py_broadcast_arrays,1,['broadcast_arrays'],[]
89,1059,/array_api/_elementwise_functions.py_not_equal,1,['not_equal'],[]
90,1045,/array_api/_elementwise_functions.py_isnan,1,['isnan'],[]
91,1046,/array_api/_elementwise_functions.py_less,1,['less'],[]
92,1047,/array_api/_elementwise_functions.py_less_equal,1,['less_equal'],[]
93,1048,/array_api/_elementwise_functions.py_log,1,['log'],[]
94,1049,/array_api/_elementwise_functions.py_log1p,1,['log1p'],[]
95,1050,/array_api/_elementwise_functions.py_log2,1,['log2'],[]
96,1051,/array_api/_elementwise_functions.py_log10,1,['log10'],[]
97,1052,/array_api/_elementwise_functions.py_logaddexp,1,['logaddexp'],[]
98,1053,/array_api/_elementwise_functions.py_logical_and,1,['logical_and'],[]
99,1054,/array_api/_elementwise_functions.py_logical_not,1,['logical_not'],[]
100,1055,/array_api/_elementwise_functions.py_logical_or,1,['logical_or'],[]
101,1056,/array_api/_elementwise_functions.py_logical_xor,1,['logical_xor'],[]
102,1057,/array_api/_elementwise_functions.py_multiply,1,['multiply'],[]
103,1058,/array_api/_elementwise_functions.py_negative,1,['negative'],[]
104,1060,/array_api/_elementwise_functions.py_positive,1,['positive'],[]
105,1180,/array_api/_searching_functions.py_where,1,['where'],[]
106,1061,/array_api/_elementwise_functions.py_pow,1,['power'],[]
107,1062,/array_api/_elementwise_functions.py_real,1,['real'],[]
108,1063,/array_api/_elementwise_functions.py_remainder,1,['remainder'],[]
109,1064,/array_api/_elementwise_functions.py_round,1,['round'],[]
110,1065,/array_api/_elementwise_functions.py_sign,1,['sign'],[]
111,1066,/array_api/_elementwise_functions.py_sin,1,['sin'],[]
112,1067,/array_api/_elementwise_functions.py_sinh,1,['sinh'],[]
113,1068,/array_api/_elementwise_functions.py_square,1,['square'],[]
114,1069,/array_api/_elementwise_functions.py_sqrt,1,['sqrt'],[]
115,1070,/array_api/_elementwise_functions.py_subtract,1,['subtract'],[]
116,1071,/array_api/_elementwise_functions.py_tan,1,['tan'],[]
117,1072,/array_api/_elementwise_functions.py_tanh,1,['tanh'],[]
118,1073,/array_api/_elementwise_functions.py_trunc,1,['trunc'],[]
119,1098,/array_api/_data_type_functions.py_can_cast,1,['can_cast'],[]
120,1044,/array_api/_elementwise_functions.py_isinf,1,['isinf'],[]
121,1043,/array_api/_elementwise_functions.py_isfinite,1,['isfinite'],[]
122,1042,/array_api/_elementwise_functions.py_imag,1,['imag'],[]
123,1041,/array_api/_elementwise_functions.py_greater_equal,1,['greater_equal'],[]
124,1179,/array_api/_searching_functions.py_nonzero,1,['nonzero'],[]
125,836,/dtypes.py_get_byteorder,1,['dtype'],[]
126,1178,/array_api/_searching_functions.py_argmin,1,['argmin'],[]
127,851,/dataframe.py___init__,1,['ndarray'],[]
128,892,/dataframe.py_GroupBy,1,['nan'],[]
129,912,/dataframe.py_groupby,1,['nan'],[]
130,1177,/array_api/_searching_functions.py_argmax,1,['argmax'],[]
131,1010,/array_api/_set_functions.py_unique_values,1,['unique'],[]
132,1011,/array_api/_indexing_functions.py_take,1,['take'],[]
133,1016,/array_api/_elementwise_functions.py_acos,1,['arccos'],[]
134,1018,/array_api/_elementwise_functions.py_add,1,['add'],[]
135,1021,/array_api/_elementwise_functions.py_atan,1,['arctan'],[]
136,1024,/array_api/_elementwise_functions.py_bitwise_and,1,['bitwise_and'],[]
137,1025,/array_api/_elementwise_functions.py_bitwise_left_shift,1,['left_shift'],[]
138,1026,/array_api/_elementwise_functions.py_bitwise_invert,1,['invert'],[]
139,1027,/array_api/_elementwise_functions.py_bitwise_or,1,['bitwise_or'],[]
140,1028,/array_api/_elementwise_functions.py_bitwise_right_shift,1,['right_shift'],[]
141,1029,/array_api/_elementwise_functions.py_bitwise_xor,1,['bitwise_xor'],[]
142,1030,/array_api/_elementwise_functions.py_ceil,1,['ceil'],[]
143,1031,/array_api/_elementwise_functions.py_conj,1,['conj'],[]
144,1032,/array_api/_elementwise_functions.py_cos,1,['cos'],[]
145,1033,/array_api/_elementwise_functions.py_cosh,1,['cosh'],[]
146,1034,/array_api/_elementwise_functions.py_divide,1,['divide'],[]
147,1035,/array_api/_elementwise_functions.py_equal,1,['equal'],[]
148,1036,/array_api/_elementwise_functions.py_exp,1,['exp'],[]
149,1037,/array_api/_elementwise_functions.py_expm1,1,['expm1'],[]
150,1038,/array_api/_elementwise_functions.py_floor,1,['floor'],[]
151,1039,/array_api/_elementwise_functions.py_floor_divide,1,['floor_divide'],[]
152,1040,/array_api/_elementwise_functions.py_greater,1,['greater'],[]
153,848,/dataframe.py___init__,1,['nan'],[]
154,1200,/array_api/_manipulation_functions.py_stack,1,['stack'],[]
155,20,/series.py_locate,1,['array'],['array(key).T.copy()']
156,80,/categorical.py___getitem__,1,['isscalar'],"['isscalar(key) and (resolve_scalar_dtype(key) in [""int64"", ""uint64""])']"
157,76,/categorical.py__binop,1,['isscalar'],['isscalar(other) and resolve_scalar_dtype(other)']
158,119,/strings.py___getitem__,1,['isscalar'],"['isscalar(key) and (resolve_scalar_dtype(key) in [""int64"", ""uint64""])']"
159,37,/series.py_diff,1,['nan'],[]
160,847,/dataframe.py_broadcast,0,[],[]
161,77,/categorical.py__r_binop,0,[],[]
162,846,/dataframe.py_diff,0,[],[]
163,856,/dataframe.py___setitem__,0,[],[]
164,850,/dataframe.py_aggop,0,[],[]
165,845,/dataframe.py__return_agg_dataframe,0,[],[]
166,844,/dataframe.py__return_agg_series,0,[],[]
167,852,/dataframe.py___getattr__,0,[],[]
168,853,/dataframe.py___dir__,0,[],[]
169,854,/dataframe.py___delitem__,0,[],[]
170,855,/dataframe.py___getitem__,0,[],[]
171,849,/dataframe.py__make_aggop,0,[],[]
172,857,/dataframe.py___len__,0,[],[]
173,842,/dataframe.py_count,0,[],[]
174,858,/dataframe.py__ncols,0,[],[]
175,859,/dataframe.py___str__,0,[],[]
176,860,/dataframe.py__get_head_tail,0,[],[]
177,861,/dataframe.py__get_head_tail_server,0,[],[]
178,862,/dataframe.py_transfer,0,[],[]
179,863,/dataframe.py__shape_str,0,[],[]
180,864,/dataframe.py___repr__,0,[],[]
181,865,/dataframe.py__repr_html_,0,[],[]
182,866,/dataframe.py__ipython_key_completions_,0,[],[]
183,867,/dataframe.py_from_pandas,0,[],[]
184,868,/dataframe.py__drop_column,0,[],[]
185,869,/dataframe.py__drop_row,0,[],[]
186,870,/dataframe.py_drop,0,[],[]
187,871,/dataframe.py_drop_duplicates,0,[],[]
188,843,/dataframe.py_size,0,[],[]
189,840,/dataframe.py__make_aggop,0,[],[]
190,841,/dataframe.py_aggop,0,[],[]
191,824,/dtypes.py___str__,0,[],[]
192,811,/timeclass.py_abs,0,[],[]
193,812,/timeclass.py_register,0,[],[]
194,813,/timeclass.py_unregister,0,[],[]
195,86,/categorical.py_in1d,0,[],[]
196,815,/timeclass.py_date_range,0,[],[]
197,816,/timeclass.py_timedelta_range,0,[],[]
198,85,/categorical.py_endswith,0,[],[]
199,84,/categorical.py_startswith,0,[],[]
200,819,/sorting.py_argsort,0,[],[]
201,820,/sorting.py_coargsort,0,[],[]
202,821,/sorting.py_sort,0,[],[]
203,83,/categorical.py_contains,0,[],[]
204,823,/dtypes.py___init__,0,[],[]
205,825,/dtypes.py___repr__,0,[],[]
206,873,/dataframe.py_dtypes,0,[],[]
207,826,/dtypes.py_type,0,[],[]
208,827,/dtypes.py___str__,0,[],[]
209,828,/dtypes.py___repr__,0,[],[]
210,829,/dtypes.py_isSupportedInt,0,[],[]
211,830,/dtypes.py_isSupportedFloat,0,[],[]
212,831,/dtypes.py_isSupportedNumber,0,[],[]
213,82,/categorical.py_reset_categories,0,[],[]
214,81,/categorical.py_isna,0,[],[]
215,79,/categorical.py___ne__,0,[],[]
216,78,/categorical.py___eq__,0,[],[]
217,837,/dtypes.py_get_server_byteorder,0,[],[]
218,838,/dataframe.py_groupby_operators,0,[],[]
219,839,/dataframe.py___init__,0,[],[]
220,872,/dataframe.py_size,0,[],[]
221,155,/strings.py_rpeel,0,[],[]
222,810,/timeclass.py_sum,0,[],[]
223,875,/dataframe.py_ndim,0,[],[]
224,908,/dataframe.py_sort_values,0,[],[]
225,909,/dataframe.py_apply_permutation,0,[],[]
226,910,/dataframe.py_filter_by_range,0,[],[]
227,911,/dataframe.py_copy,0,[],[]
228,74,/categorical.py___str__,0,[],[]
229,913,/dataframe.py_isin,0,[],[]
230,914,/dataframe.py_corr,0,[],[]
231,915,/dataframe.py_numeric_help,0,[],[]
232,916,/dataframe.py_merge,0,[],[]
233,917,/dataframe.py_register,0,[],[]
234,918,/dataframe.py_unregister,0,[],[]
235,919,/dataframe.py_is_registered,0,[],[]
236,920,/dataframe.py_attach,0,[],[]
237,921,/dataframe.py_unregister_dataframe_by_name,0,[],[]
238,922,/dataframe.py__parse_col_name,0,[],[]
239,923,/dataframe.py_from_return_msg,0,[],[]
240,924,/dataframe.py_intx,0,[],[]
241,925,/dataframe.py_intersect,0,[],[]
242,926,/dataframe.py_invert_permutation,0,[],[]
243,927,/dataframe.py__inner_join_merge,0,[],[]
244,928,/dataframe.py__right_join_merge,0,[],[]
245,929,/dataframe.py_merge,0,[],[]
246,930,/security.py_generate_token,0,[],[]
247,931,/security.py_get_home_directory,0,[],[]
248,932,/security.py_get_arkouda_client_directory,0,[],[]
249,933,/security.py_get_username,0,[],[]
250,934,/security.py_generate_username_token_json,0,[],[]
251,935,/segarray.py__aggregator,0,[],[]
252,936,/segarray.py_update_doc,0,[],[]
253,907,/dataframe.py_sort_index,0,[],[]
254,906,/dataframe.py__reindex,0,[],[]
255,905,/dataframe.py_coargsort,0,[],[]
256,889,/dataframe.py_head,0,[],[]
257,876,/dataframe.py_shape,0,[],[]
258,877,/dataframe.py_columns,0,[],[]
259,878,/dataframe.py_index,0,[],[]
260,879,/dataframe.py__set_index,0,[],[]
261,880,/dataframe.py_reset_index,0,[],[]
262,881,/dataframe.py_info,0,[],[]
263,882,/dataframe.py_update_nrows,0,[],[]
264,883,/dataframe.py__rename_column,0,[],[]
265,884,/dataframe.py__rename_index,0,[],[]
266,885,/dataframe.py_rename,0,[],[]
267,886,/dataframe.py_append,0,[],[]
268,887,/dataframe.py__get_sample_object,0,[],[]
269,888,/dataframe.py_concat,0,[],[]
270,890,/dataframe.py_tail,0,[],[]
271,904,/dataframe.py_argsort,0,[],[]
272,891,/dataframe.py_sample,0,[],[]
273,75,/categorical.py___repr__,0,[],[]
274,893,/dataframe.py_memory_usage,0,[],[]
275,894,/dataframe.py_to_pandas,0,[],[]
276,895,/dataframe.py__prep_data,0,[],[]
277,896,/dataframe.py_to_hdf,0,[],[]
278,897,/dataframe.py__to_hdf_snapshot,0,[],[]
279,898,/dataframe.py_update_hdf,0,[],[]
280,899,/dataframe.py_to_parquet,0,[],[]
281,900,/dataframe.py_to_csv,0,[],[]
282,901,/dataframe.py_read_csv,0,[],[]
283,902,/dataframe.py_save,0,[],[]
284,903,/dataframe.py_load,0,[],[]
285,874,/dataframe.py_empty,0,[],[]
286,809,/timeclass.py_std,0,[],[]
287,938,/segarray.py___init__,0,[],[]
288,106,/categorical.py_unregister_categorical_by_name,0,[],[]
289,104,/categorical.py_pretty_print_info,0,[],[]
290,715,/pdarrayclass.py_min,0,[],[]
291,716,/pdarrayclass.py_max,0,[],[]
292,103,/categorical.py_info,0,[],[]
293,102,/categorical.py__list_component_names,0,[],[]
294,101,/categorical.py__get_components_dict,0,[],[]
295,99,/categorical.py_unregister,0,[],[]
296,98,/categorical.py_register,0,[],[]
297,97,/categorical.py_save,0,[],[]
298,96,/categorical.py_to_parquet,0,[],[]
299,724,/pdarrayclass.py_divmod,0,[],[]
300,725,/pdarrayclass.py_mink,0,[],[]
